"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK14","OUT049",1344.28933837891
"NCR06","OUT045",684.629063720703
"NCF54","OUT049",2893.23042480469
"DRG23","OUT010",370.653465576172
"FDD53","OUT046",686.844595947266
"NCM31","OUT027",3326.01018066406
"FDT16","OUT017",4213.63009277344
"FDR40","OUT035",1333.50464111328
"DRG25","OUT017",3422.60591308594
"FDT10","OUT035",1050.78452880859
"FDY32","OUT013",2531.40014648438
"FDN50","OUT035",1554.99514160156
"FDZ35","OUT019",328.896897583008
"NCP54","OUT045",2039.35100585937
"NCD07","OUT035",1773.08273193359
"FDS02","OUT018",2856.28737304688
"DRN59","OUT018",605.019304199219
"DRB24","OUT013",2447.29520996094
"FDP37","OUT027",3256.55592773438
"DRB01","OUT018",2520.94591308594
"FDR47","OUT046",3073.68286132812
"NCM31","OUT010",372.419426879883
"NCF06","OUT027",6288.2125390625
"NCV17","OUT027",3251.14867675781
"FDS10","OUT049",2852.31961425781
"FDN52","OUT035",1383.53286376953
"FDZ48","OUT013",1842.21101806641
"FDJ48","OUT049",4141.6556640625
"DRB13","OUT027",4345.01990722656
"FDV59","OUT017",3573.71094726562
"FDL32","OUT035",1797.40341308594
"FDZ12","OUT035",2182.68924804688
"NCR06","OUT027",1083.56469604492
"FDP51","OUT017",2016.28768554688
"FDY22","OUT013",2169.75278808594
"FDZ38","OUT049",2981.34659667969
"NCO54","OUT035",987.507565917969
"FDR23","OUT035",2917.95896484375
"FDM38","OUT049",946.172321777344
"FDS25","OUT013",1814.59787841797
"FDZ22","OUT013",1286.14360839844
"FDZ20","OUT019",961.666405029297
"FDD45","OUT010",226.123321533203
"FDN03","OUT049",3967.17615722656
"NCW30","OUT046",3699.58031738281
"FDY24","OUT027",1678.27836181641
"FDJ26","OUT019",604.728912353516
"FDM15","OUT049",2444.86022460938
"NCW54","OUT027",1571.37711181641
"FDA23","OUT045",1619.24920898437
"FDA39","OUT019",67.7831873130798
"FDZ12","OUT017",2408.80106445313
"NCB42","OUT046",1874.20822753906
"FDL16","OUT046",796.913748779297
"FDO24","OUT019",423.99684387207
"NCP42","OUT046",3075.09137207031
"FDR19","OUT018",2164.36309082031
"DRL01","OUT045",3687.63831542969
"FDV37","OUT046",3108.90806152344
"FDI41","OUT010",374.69184387207
"FDF58","OUT049",1030.14786254883
"NCF43","OUT018",1828.71822753906
"FDN02","OUT049",3479.98945800781
"NCP41","OUT035",1724.75743652344
"NCY17","OUT027",1121.46625244141
"FDL58","OUT027",5420.49189453125
"NCA30","OUT027",5193.66147460937
"FDE46","OUT018",2156.43922363281
"FDY38","OUT035",3997.75103027344
"NCH29","OUT027",2552.08770019531
"FDO20","OUT045",3890.54842773437
"FDP44","OUT018",1421.594921875
"FDM02","OUT027",2467.811484375
"FDJ14","OUT027",2210.71551757812
"FDH04","OUT010",268.211777648926
"DRK23","OUT046",4136.90366210937
"NCW05","OUT046",1738.78748291016
"FDF12","OUT049",2422.89036132812
"FDL51","OUT019",583.855043945312
"FDN03","OUT018",3515.49641601563
"DRJ37","OUT049",2380.75754394531
"FDM12","OUT019",533.099370117188
"FDA16","OUT045",3724.3603125
"NCB07","OUT017",3097.3630859375
"NCI17","OUT019",282.751656799316
"FDR51","OUT046",2392.31961914063
"FDJ55","OUT045",3770.21390136719
"NCZ17","OUT013",721.440565185547
"FDU25","OUT013",894.123548583984
"NCG18","OUT045",1638.24781982422
"DRM11","OUT017",4192.15736328125
"FDH16","OUT035",1539.64263183594
"FDZ04","OUT018",791.634968261719
"NCX53","OUT035",2258.30266601563
"FDX38","OUT027",1441.80586181641
"FDX09","OUT046",2817.38007324219
"NCW05","OUT018",1608.38458251953
"NCS41","OUT017",3128.49393554688
"FDI26","OUT046",2877.11778320312
"NCZ41","OUT027",3194.23668945313
"NCK06","OUT046",2058.07927490234
"FDX23","OUT027",2426.36997558594
"NCA42","OUT046",2526.84297851562
"FDC20","OUT049",917.650806884766
"DRC49","OUT018",2079.65770996094
"FDX01","OUT013",1867.87271728516
"FDC08","OUT045",3604.4307421875
"FDC02","OUT017",4671.81063476562
"FDK10","OUT045",2815.33932128906
"DRC24","OUT013",2458.4980859375
"FDW16","OUT019",284.581286010742
"NCU06","OUT018",3374.40756835938
"DRA59","OUT045",2871.27130859375
"FDR24","OUT019",301.070414428711
"DRL35","OUT018",520.815625
"FDA49","OUT013",1328.63201416016
"NCC55","OUT046",637.002100830078
"DRD24","OUT019",369.876458129883
"NCE55","OUT049",2863.17200195312
"FDT33","OUT045",2699.2653125
"NCT53","OUT013",2547.50390136719
"FDS26","OUT046",3963.76732421875
"FDL22","OUT018",1285.08239501953
"FDP44","OUT017",1679.93711669922
"FDC52","OUT018",2130.40348632812
"FDI53","OUT010",391.674344482422
"FDZ23","OUT046",3160.583203125
"NCT18","OUT013",3119.73142578125
"FDR13","OUT046",1915.05616210938
"FDB09","OUT010",250.927664794922
"FDZ60","OUT013",1577.20406738281
"FDB11","OUT046",3734.749921875
"FDC10","OUT018",1722.21183105469
"FDW56","OUT035",3258.610234375
"FDK14","OUT027",2316.85992675781
"DRE27","OUT027",2466.24756347656
"FDA38","OUT017",3826.29261230469
"FDT11","OUT045",3077.65811035156
"FDP15","OUT035",4143.74590820312
"FDV27","OUT035",1417.05108154297
"FDS36","OUT027",2697.01225585937
"FDY40","OUT027",1470.17928955078
"NCF19","OUT049",808.889576416016
"FDF53","OUT045",3017.46322265625
"FDS14","OUT027",4017.26829101562
"FDE56","OUT046",1072.57750244141
"FDZ19","OUT035",2894.81064941406
"FDZ46","OUT013",1749.92484375
"FDR16","OUT046",3522.93239257813
"FDG29","OUT018",497.3563671875
"NCE30","OUT017",3323.72950683594
"FDZ40","OUT046",848.193333740234
"FDG58","OUT018",2217.03341796875
"DRH03","OUT013",1473.14853515625
"FDZ47","OUT045",1479.16437988281
"FDV04","OUT018",2313.88356445313
"FDZ10","OUT018",1854.77303955078
"FDG46","OUT017",1942.210390625
"NCF07","OUT045",1543.09941894531
"FDY44","OUT035",3294.37520507812
"FDB21","OUT013",3796.62014160156
"FDS20","OUT035",3292.64662597656
"FDS49","OUT049",1291.78686767578
"FDX55","OUT027",5596.9513671875
"NCQ02","OUT018",2817.74610351562
"FDR25","OUT013",4461.09990234375
"DRG39","OUT045",902.068774414063
"FDB46","OUT046",3391.79560546875
"NCC30","OUT018",2581.85178710937
"FDE58","OUT035",2048.64121826172
"FDC05","OUT019",546.667111816406
"FDY15","OUT046",2499.1933203125
"FDG14","OUT046",2421.06989257812
"FDL08","OUT049",3950.87239257813
"FDQ47","OUT013",628.496411132812
"FDN12","OUT035",1821.09315185547
"FDW10","OUT013",2519.56548828125
"FDD02","OUT035",1953.98506591797
"FDX35","OUT010",631.177133789063
"FDT35","OUT046",2725.91180664062
"DRN47","OUT019",539.44883972168
"FDB11","OUT010",691.217547607422
"FDN20","OUT045",2685.89936035156
"FDB59","OUT035",3116.07862792969
"FDJ58","OUT045",2883.72287109375
"FDU60","OUT046",2774.34918457031
"FDS03","OUT049",1110.69404785156
"FDU40","OUT019",557.967298583984
"DRH15","OUT049",811.526505126953
"FDD04","OUT027",3786.60523925781
"FDQ01","OUT046",3759.05633789062
"FDF28","OUT035",2138.58670410156
"FDD22","OUT010",317.665393676758
"FDY19","OUT046",1894.95905517578
"FDN33","OUT035",1531.47153808594
"FDV36","OUT035",2159.36538574219
"FDW01","OUT010",375.512987670898
"FDJ28","OUT049",3253.45571289062
"FDB17","OUT035",3018.29788085937
"FDM40","OUT049",2135.14270996094
"FDV46","OUT045",2079.96195556641
"FDQ44","OUT049",1978.52818115234
"NCD42","OUT046",633.896878662109
"DRH37","OUT046",2590.66397460938
"FDR10","OUT018",2392.55283203125
"NCD06","OUT027",1374.97033203125
"FDI53","OUT046",2544.41372558594
"FDG16","OUT035",3594.62913085937
"DRB25","OUT046",1612.77212890625
"FDY09","OUT046",2848.43337890625
"FDX48","OUT045",2484.0576953125
"FDC03","OUT010",518.87848449707
"FDT47","OUT035",1740.404765625
"FDW44","OUT027",4431.30805664063
"FDT24","OUT017",1212.22890625
"FDT12","OUT019",676.046846923828
"NCS38","OUT035",1929.28792724609
"FDO39","OUT035",3237.91148925781
"FDA13","OUT046",677.281174316406
"FDO48","OUT035",3842.96611328125
"DRJ01","OUT017",2434.63693359375
"FDD53","OUT018",484.154174804688
"NCT05","OUT049",4090.20831054688
"FDQ51","OUT045",762.585776367187
"FDU60","OUT013",2658.97515625
"FDC59","OUT046",1052.06683105469
"FDP36","OUT035",877.079761962891
"NCM19","OUT017",1832.60438964844
"FDL16","OUT035",727.802419433594
"FDE50","OUT018",2804.73283691406
"NCR18","OUT013",684.177760009766
"NCD30","OUT035",1566.1371484375
"FDH31","OUT013",1654.26215820312
"FDD56","OUT019",448.83292175293
"FDC47","OUT049",3820.30749511719
"FDZ21","OUT045",1512.06139160156
"FDM01","OUT049",1673.22258789062
"FDF24","OUT013",1327.67382568359
"FDW23","OUT017",664.700388183594
"FDY52","OUT018",816.315950927734
"DRH37","OUT027",4031.556484375
"DRO47","OUT027",2902.64452636719
"FDR25","OUT049",4202.93864746094
"FDQ24","OUT027",6023.09036132813
"DRJ51","OUT018",3496.74397949219
"NCU06","OUT035",3992.04094726563
"NCV18","OUT018",1375.66972412109
"NCC06","OUT027",3307.97469726562
"FDZ01","OUT018",1437.92002685547
"FDT14","OUT017",1994.12195068359
"FDD11","OUT019",639.851507568359
"FDN09","OUT017",3985.0258984375
"NCO18","OUT010",490.953260498047
"FDZ50","OUT045",3129.92525878906
"FDS44","OUT013",3851.67877441406
"FDI36","OUT045",3047.316484375
"FDA26","OUT010",555.536677246094
"NCY53","OUT049",1896.2654296875
"FDF32","OUT049",3180.85030273437
"FDF59","OUT010",306.472570800781
"FDB20","OUT046",1252.38381591797
"DRH11","OUT035",957.3675390625
"FDT03","OUT049",2221.99782470703
"NCH06","OUT035",3755.90235839844
"FDR55","OUT049",3156.43586914063
"FDI10","OUT035",2950.5388671875
"FDZ12","OUT045",2115.14495605469
"FDM12","OUT049",3186.23213867187
"DRB25","OUT045",1586.36468505859
"NCS41","OUT013",3086.99586425781
"NCT53","OUT049",2680.16404296875
"NCD55","OUT013",636.815270996094
"FDY08","OUT049",2154.07288085937
"NCP55","OUT049",921.624273681641
"FDA33","OUT013",2369.13080078125
"FDQ33","OUT013",2459.00913085938
"FDE45","OUT027",4870.6186328125
"FDT26","OUT013",1989.45532714844
"NCV53","OUT049",4357.24076171875
"FDK60","OUT027",2567.15206542969
"NCJ29","OUT046",1307.69811523438
"FDI15","OUT045",4322.19580078125
"FDX21","OUT013",1747.19905029297
"FDV49","OUT019",722.456490478516
"DRO59","OUT046",1296.51521240234
"FDZ14","OUT045",1962.93704833984
"FDP32","OUT027",3364.54904785156
"FDC33","OUT017",3139.38038085937
"FDT14","OUT010",270.762036132813
"NCN54","OUT027",2143.6887890625
"FDR57","OUT027",4027.22321777344
"DRK12","OUT046",655.645523681641
"FDX52","OUT049",3202.55190429687
"FDX08","OUT010",508.587080078125
"FDP10","OUT010",232.409735107422
"NCP50","OUT045",1236.31003173828
"NCL06","OUT013",4076.06054199219
"FDP25","OUT013",3669.54992675781
"FDE53","OUT013",1658.65494140625
"FDL27","OUT017",1131.85261230469
"FDC35","OUT049",3547.64084472656
"DRJ47","OUT010",479.370360107422
"FDD16","OUT018",1073.91283203125
"NCN42","OUT049",2494.29015136719
"FDC38","OUT027",3295.33086914063
"NCO07","OUT045",3117.78043457031
"FDQ20","OUT049",693.698531494141
"FDI32","OUT046",1889.90150146484
"FDN20","OUT010",394.203637084961
"DRJ51","OUT027",5803.76098632812
"FDU08","OUT045",1499.08727783203
"DRN37","OUT019",391.13173828125
"FDD05","OUT010",303.23016418457
"FDW15","OUT046",2455.02666992188
"FDI52","OUT046",2008.52127197266
"DRM11","OUT049",4098.94124511719
"NCO06","OUT045",601.40509765625
"FDU38","OUT049",3193.65892578125
"FDU59","OUT018",2347.944375
"FDJ10","OUT046",2143.11651367188
"FDM13","OUT049",2040.20551513672
"NCJ30","OUT019",377.903018798828
"FDM45","OUT018",1801.58223144531
"FDP36","OUT045",799.964398193359
"NCD30","OUT010",216.73165802002
"FDN48","OUT017",1540.50957519531
"FDY32","OUT049",2623.003671875
"FDU47","OUT046",2169.53376953125
"FDF17","OUT019",555.427793579102
"FDP34","OUT017",2566.88125976563
"FDA47","OUT049",2645.40471191406
"DRD27","OUT027",2432.06096191406
"FDW38","OUT045",966.985694580078
"FDZ15","OUT019",387.356909179687
"FDZ03","OUT027",5299.04024414062
"NCN19","OUT049",3008.54030273438
"FDG02","OUT035",3015.59738769531
"FDS31","OUT035",3333.07100097656
"FDW43","OUT019",738.834174804687
"FDZ47","OUT010",213.550660705566
"FDO57","OUT017",2511.16532226563
"NCL07","OUT013",643.983095703125
"NCV42","OUT013",1774.03499023438
"FDP40","OUT017",1829.36971679688
"FDP48","OUT019",581.512477416992
"FDH21","OUT017",2588.85873535156
"NCP02","OUT049",993.389750976562
"FDK24","OUT049",787.631119384766
"FDC41","OUT045",1165.79384277344
"FDF08","OUT017",1392.4529296875
"FDO49","OUT017",809.911492919922
"FDS56","OUT027",6696.12288085938
"FDX46","OUT018",794.777308349609
"FDQ07","OUT013",3555.83673339844
"FDC32","OUT010",209.901424560547
"FDT21","OUT019",632.002392578125
"FDG58","OUT045",2433.76444335938
"FDW14","OUT049",1351.87096923828
"DRA12","OUT027",3110.82897949219
"FDV27","OUT013",1338.15285888672
"DRD25","OUT013",1755.69532226563
"DRF48","OUT027",5518.01116210937
"FDX24","OUT017",1487.43940673828
"DRJ51","OUT046",3773.17963867188
"FDE45","OUT045",2958.16395019531
"FDE14","OUT046",1688.65979980469
"FDG53","OUT045",2046.46927978516
"FDT08","OUT046",2457.79676269531
"DRC27","OUT027",5496.6544921875
"FDG20","OUT035",2876.90465820313
"FDC21","OUT046",1679.70533203125
"FDV31","OUT018",2603.15171386719
"FDB58","OUT045",2141.84591796875
"FDV23","OUT046",2022.64114746094
"FDA25","OUT019",300.636494140625
"FDC15","OUT046",2490.51680175781
"FDU47","OUT049",2123.1112890625
"FDE23","OUT013",780.212541503906
"FDS08","OUT013",2736.94146484375
"FDW03","OUT027",2709.98622070313
"FDJ60","OUT018",2331.2800390625
"FDM34","OUT017",2081.98738769531
"FDW33","OUT013",1648.77342773437
"FDZ40","OUT013",814.068516845703
"FDE33","OUT018",1098.96894775391
"NCC06","OUT010",325.161245727539
"FDU11","OUT046",1966.38886230469
"FDL44","OUT017",2654.27903808594
"NCZ29","OUT017",2111.66310302734
"FDG28","OUT010",648.290749511719
"FDL12","OUT018",803.71263671875
"FDD52","OUT017",1650.24602539062
"FDO15","OUT013",1069.63498046875
"NCN29","OUT027",1405.54107910156
"FDW36","OUT013",1607.08825927734
"FDB21","OUT046",3733.40591796875
"FDZ28","OUT013",2026.60710205078
"FDY10","OUT035",1973.21350585937
"DRG39","OUT017",874.174903564453
"FDN28","OUT013",1655.56258300781
"FDV15","OUT035",1701.41363769531
"DRI13","OUT035",3688.71478027344
"FDH20","OUT046",1557.70580322266
"FDY51","OUT013",3579.07014648438
"FDE16","OUT013",3540.41137695312
"FDX40","OUT018",505.878927001953
"FDC48","OUT018",1099.43055175781
"FDS14","OUT046",2432.13576171875
"FDX56","OUT017",3764.57583984375
"FDI10","OUT046",2881.95841308594
"FDI14","OUT013",2145.51841308594
"DRM48","OUT013",681.119134521484
"NCH07","OUT027",4051.63354980469
"FDY26","OUT013",3581.41325683594
"FDD02","OUT027",2983.82724609375
"FDM12","OUT046",3119.06070800781
"DRF01","OUT010",343.004393920898
"FDV36","OUT046",2099.10632324219
"DRI59","OUT013",3812.85423828125
"FDV03","OUT018",2262.10479980469
"FDO39","OUT017",3215.38941894531
"NCB07","OUT018",2763.46291992187
"FDH38","OUT027",3008.53361328125
"FDZ13","OUT035",830.683269042969
"NCZ30","OUT046",2147.80425292969
"NCA06","OUT035",644.004763183594
"FDB04","OUT049",1363.93970703125
"FDN50","OUT013",1488.03666748047
"NCG06","OUT049",3814.8115625
"NCY17","OUT018",692.967254638672
"FDC23","OUT046",2896.66491699219
"FDK33","OUT049",3273.519609375
"FDR03","OUT049",3318.1504296875
"FDZ07","OUT045",1058.89413085938
"FDO38","OUT013",1248.32658203125
"FDS59","OUT046",1702.84780517578
"DRM11","OUT019",718.180806884766
"FDX52","OUT027",5556.99958007813
"DRJ35","OUT018",766.1074609375
"NCP53","OUT046",3937.70280761719
"FDW15","OUT019",379.573258666992
"DRI47","OUT045",2408.3365234375
"DRZ11","OUT035",1989.80571533203
"FDS02","OUT013",3045.89058105469
"DRD49","OUT018",3415.37726074219
"FDW38","OUT049",949.736596679688
"FDR21","OUT019",436.841669311523
"FDE40","OUT013",1020.10074707031
"FDI02","OUT045",1750.62596679687
"FDQ04","OUT045",660.263850097656
"FDY14","OUT017",4271.23450683594
"NCT54","OUT046",1557.48972412109
"DRD25","OUT017",1722.53749267578
"DRE01","OUT045",3763.54768554688
"FDJ12","OUT010",596.410815429688
"NCZ05","OUT049",1757.92575195312
"DRB25","OUT019",296.167339172363
"NCC31","OUT045",2507.56245605469
"FDM16","OUT045",1183.20748779297
"DRG11","OUT049",1608.19823242187
"FDV24","OUT027",3666.20912597656
"FDV43","OUT046",697.682229003906
"FDG05","OUT018",2178.52810058594
"FDV23","OUT010",280.493648071289
"FDI58","OUT018",1332.74706542969
"FDQ11","OUT017",4157.56298828125
"FDC05","OUT027",5321.08474609375
"FDF40","OUT013",3924.13382324219
"FDU02","OUT018",3366.62910644531
"FDT32","OUT013",3058.38815429688
"NCF06","OUT017",3874.53766601562
"FDT46","OUT013",758.159792480469
"FDR58","OUT010",236.749451293945
"FDY04","OUT046",2632.11926757812
"FDT58","OUT045",2650.29822265625
"FDE46","OUT049",2447.90000488281
"DRH11","OUT017",900.932939453125
"DRI51","OUT046",2876.04059082031
"FDC35","OUT017",3370.14626953125
"FDP45","OUT035",3947.44607421875
"FDC45","OUT017",2793.71850585938
"FDU01","OUT045",2861.42731445312
"FDJ53","OUT010",277.087970581055
"FDJ46","OUT017",2855.09447265625
"FDX07","OUT013",3116.67549316406
"NCI30","OUT049",3646.27687988281
"FDE47","OUT027",3222.28535644531
"FDV48","OUT045",1278.35965087891
"FDN16","OUT019",310.67774230957
"FDM52","OUT013",2466.13364746094
"FDA32","OUT027",5342.87764648437
"FDH05","OUT017",3865.82184570312
"FDW25","OUT010",257.429258422852
"FDQ09","OUT046",1877.09186279297
"NCM17","OUT010",138.843097381592
"DRM59","OUT046",2393.33124511719
"FDV47","OUT027",2260.49357910156
"DRE15","OUT035",1196.21519287109
"FDS25","OUT010",253.313905944824
"NCZ05","OUT018",1516.9816796875
"NCV05","OUT019",426.276015014648
"DRM37","OUT046",3203.42668945313
"FDV58","OUT027",5370.8805078125
"FDN22","OUT027",6064.79080078125
"NCO06","OUT049",639.984068603516
"FDT56","OUT019",186.320973815918
"FDM02","OUT013",1358.57641845703
"FDA09","OUT046",2921.69268554688
"NCC06","OUT035",2145.20313964844
"NCL54","OUT049",2871.92202148437
"NCB55","OUT017",879.438594970703
"FDB12","OUT017",1676.33893798828
"NCA54","OUT049",2957.54836425781
"NCS38","OUT049",1916.01126708984
"FDC02","OUT049",4476.24827148438
"FDK44","OUT019",383.174723510742
"FDE16","OUT035",3721.39637207031
"NCS05","OUT035",2214.19145996094
"FDZ59","OUT045",2691.323984375
"FDI20","OUT017",3613.3282421875
"FDQ14","OUT046",2406.52384277344
"FDF53","OUT017",2991.86802734375
"FDW25","OUT017",1432.93257324219
"NCQ43","OUT010",243.103434448242
"FDX52","OUT013",3138.70245117188
"FDE28","OUT045",3754.93743164063
"FDN15","OUT017",2178.76443847656
"FDO28","OUT017",1904.74564697266
"FDQ33","OUT045",2460.11359863281
"FDM22","OUT010",176.167651672363
"FDJ03","OUT017",797.53046875
"FDI16","OUT045",920.477392578125
"FDI09","OUT027",5914.16938476563
"FDX55","OUT013",3499.08047851563
"FDS23","OUT027",3164.12063476562
"DRC12","OUT045",2815.3938671875
"FDH41","OUT049",3556.24728027344
"FDN01","OUT013",2794.1449609375
"FDV55","OUT045",2410.35745605469
"NCJ19","OUT013",830.0232421875
"NCY29","OUT010",165.040016784668
"FDP03","OUT018",1797.32863769531
"FDZ52","OUT045",1680.26468505859
"FDH31","OUT010",272.092498474121
"FDQ19","OUT018",3423.0276953125
"FDS15","OUT035",1705.88786621094
"FDN32","OUT017",3266.19615234375
"FDH32","OUT049",1557.88705078125
"FDF33","OUT017",1730.93369628906
"FDJ22","OUT046",3031.43768554687
"FDG56","OUT010",195.89373260498
"FDC05","OUT046",3094.37993652344
"FDK09","OUT013",3805.62943847656
